x	y	new_x	new_y	pixel_x	pixel_y	selected
10	32	9.895	32.058	2585.39	9015.04	1
9	32	8.984	32.042	2320.6	9010.4	1
8	32	7.911	32.064	2008.73	9016.78	1
14	32	13.95	32.074	3764	9019.69	1
17	32	16.926	32.062	4628.99	9016.2	1
18	32	17.936	32.084	4922.55	9022.59	1
5	32	4.937	32.071	1144.31	9018.81	1
6	32	5.889	32.08	1421.02	9021.43	1
7	32	6.884	32.076	1710.22	9020.27	1
12	32	11.992	32.104	3194.89	9028.39	1
3	32	2.94	32.099	563.87	9026.94	1
4	32	3.881	32.103	837.38	9028.1	1
13	32	12.967	32.128	3478.28	9035.36	1
11	33	10.943	33.051	2890	9303.27	1
9	33	8.983	33.065	2320.31	9307.34	1
16	33	15.965	33.045	4349.67	9301.53	1
8	33	7.921	33.059	2011.63	9305.6	1
18	33	17.925	33.048	4919.36	9302.4	1
17	33	16.912	33.056	4624.92	9304.73	1
6	33	5.913	33.064	1427.99	9307.05	1
15	33	14.918	33.063	4045.35	9306.76	1
10	33	9.914	33.082	2590.91	9312.27	1
14	33	13.957	33.064	3766.03	9307.05	1
7	33	6.895	33.074	1713.42	9309.95	1
12	33	12.01	33.101	3200.13	9317.79	1
13	33	12.995	33.104	3486.42	9318.66	1
14	34	13.996	34.043	3777.37	9591.22	1
16	34	15.96	34.031	4348.22	9587.73	1
15	34	14.918	34.059	4045.35	9595.86	1
12	34	12.009	34.112	3199.83	9611.24	1
13	34	12.991	34.113	3485.26	9611.54	1
